tag id,tag,Dishes name,Photo file name
5adad7d516d74c5f81411016830cce31,Turkish Cuisine,Piyaz,Piyaz
5adad7d516d74c5f81411016830cce32,Turkish Cuisine,Ezogelin corba,Ezogelin corbası
5adad7d516d74c5f81411016830cce33,Turkish Cuisine,Şakşuka,Shakshuka
5adad7d516d74c5f81411016830cce34,Turkish Cuisine,Kısır,Kısır
5adad7d516d74c5f81411016830cce35,Turkish Cuisine,Mercimek köfte,Mercimek cafe
5adad7d516d74c5f81411016830cce36,Turkish Cuisine,Yaprak dolma,Yaprak dolma
5adad7d516d74c5f81411016830cce37,Turkish Cuisine,İnegöl köfte,Inegol meatballs
5adad7d516d74c5f81411016830cce38,Turkish Cuisine,İskender kebap,Iskender kebab
5adad7d516d74c5f81411016830cce39,Turkish Cuisine,Çağ kebap,CAG kebab
5adad7d516d74c5f81411016830cce40,Turkish Cuisine,Hamsili pilav,Hamsili pilav
5adad7d516d74c5f81411016830cce41,Turkish Cuisine,Mantı,Mantı
5adad7d516d74c5f81411016830cce42,Turkish Cuisine,Testi kebap,Testi kebap
5adad7d516d74c5f81411016830cce43,Turkish Cuisine,Gözleme,Observation
5adad7d516d74c5f81411016830cce44,Turkish Cuisine,Pide,Requests
5adad7d516d74c5f81411016830cce45,Turkish Cuisine,Lahmacun,Lahmacun
5adad7d516d74c5f81411016830cce46,Turkish Cuisine,Çiğ köfte,Raw Meatballs
5adad7d516d74c5f81411016830cce47,Turkish Cuisine,Kuzu Tandir,kuzu-tandir
5adad7d516d74c5f81411016830cce48,Turkish Cuisine,biber dolması,biber dolması
5adad7d516d74c5f81411016830cce49,Turkish Cuisine,Kahvaltı,Kahvaltı
5adad7d516d74c5f81411016830cce50,Turkish Cuisine,Kumpir,Kumpir
2e60f73d963643fe8206f7831a2fc149,Fast food,Kokoreç,Kokorec
2e60f73d963643fe8206f7831a2fc150,Fast food,Ekmek Arası Döner,Bread Break Doner
2e60f73d963643fe8206f7831a2fc151,Fast food,Dürüm,Situation
2e60f73d963643fe8206f7831a2fc152,Fast food,Burger King,Burger King
2e60f73d963643fe8206f7831a2fc153,Fast food,Arby's,Arby's
2e60f73d963643fe8206f7831a2fc154,Fast food,Popayes,Popayes
2e60f73d963643fe8206f7831a2fc155,Fast food,KFC,KFC
2e60f73d963643fe8206f7831a2fc156,Fast food,McDanold,masdnold
2e60f73d963643fe8206f7831a2fc157,Fast food,Pidem,Pidem
2e60f73d963643fe8206f7831a2fc158,Fast food,Doyuyor,Doyuyor
2e60f73d963643fe8206f7831a2fc159,Fast food,Unkapanı Pilavı,Unkapanı Pilavı
2e60f73d963643fe8206f7831a2fc160,Fast food,Çiğ köfte,Raw Meatballs
2e60f73d963643fe8206f7831a2fc161,Fast food,Kumpir,Kumpir
2e2760b6b7594fc28f66786bdb8a4c96,Seafood,KARİDES TAVA,SHRIMP PAN
2e2760b6b7594fc28f66786bdb8a4c97,Seafood,KALAMAR TAVA,KALAMAR TAVA
2e2760b6b7594fc28f66786bdb8a4c98,Seafood,DENİZAŞIRI ERİŞTE,Noodles oversea
2e2760b6b7594fc28f66786bdb8a4c99,Seafood,DENİZ BÖRÜLCESİ MEZESİ,SEA PEAK APPE
2e2760b6b7594fc28f66786bdb8a4c100,Seafood,GÖKKUŞAĞI ALTINDA HELLİMLİ KALAMAR,SQUID WITH HALLIUM UNDER A RAINBOW
2e2760b6b7594fc28f66786bdb8a4c101,Seafood,DENİZ MAHSULLÜ ERİŞTE,SEAFOOD Noodles
2e2760b6b7594fc28f66786bdb8a4c102,Seafood,LİMONLU DİL BALIĞI,LEMON FISH
2e2760b6b7594fc28f66786bdb8a4c103,Seafood,Füme Levrek,Smoked Seabass
2e2760b6b7594fc28f66786bdb8a4c104,Seafood,ATA’NIN ÇİĞ BALIĞI,ATA'S RAW FISH
2e2760b6b7594fc28f66786bdb8a4c105,Seafood,TEKİR TAVA,TAB PAN
2e2760b6b7594fc28f66786bdb8a4c106,Seafood,BADEMLİ YEŞİL LEVREK VE ZERDEÇALLI PİLAV,Green Sea Bass with Almond and Turmeric
2e2760b6b7594fc28f66786bdb8a4c107,Seafood,YILDIZ İSTAVRİT,STAR COUNTAIN
2e2760b6b7594fc28f66786bdb8a4c108,Seafood,YEŞİL BALIK,GREEN FISH
2e2760b6b7594fc28f66786bdb8a4c109,Seafood,TÜTSÜLENMİŞ FENER,Smoked lantern
2e2760b6b7594fc28f66786bdb8a4c110,Seafood,LEVREK BRULE,SEA BRULE
2e2760b6b7594fc28f66786bdb8a4c111,Seafood,BALIKTAN BASİT KOKOREÇ ,SIMPLE COOKORE FROM FISH
2e2760b6b7594fc28f66786bdb8a4c112,Seafood,UTANGAÇ ,SHY
2e2760b6b7594fc28f66786bdb8a4c113,Seafood,ŞIK LAKERDA,IN STYLISH LAKERDA
2e2760b6b7594fc28f66786bdb8a4c114,Seafood,KARARINDA LEVREK,KARARINDA LEVREK
2e2760b6b7594fc28f66786bdb8a4c115,Seafood,NEFİS KALKAN,Yummy SHIELD
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,Humus,Humus
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,Tahinli kabak tatlısı,Tahinli kabak tatlısı
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,Tahinli piyaz,Tahinli piyaz
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,Künefe,Kunefe
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,Babagannuş,Babagannush
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,Adana kebabı,Adana kebabı
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,Kabune,Kabune
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,Analı Kızlı Çorbası,Anali and Maiden Soup
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,testi kebabı,testi kebabı
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,çöp kebabı,garbage kebab
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,Levrek Izgara,Levrek Izgara
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,Deniz Börülceli Çipura Salatası,Sea Bream Salad with Beans
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,Akdeniz Usulü Somon Balığı,Mediterranean Salmon
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,Akdeniz Salatası,Akdeniz Salatası
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,Itırlı Limon Reçeli,Bitter Lemon Jam
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,Taş Kadayıf,Stone Kadayif
5637ebd655264a6db23daf6f838c0f2a,Pizza,Neapolitan pizza ( İtalya ),Neapolitan pizza (Italy)
5637ebd655264a6db23daf6f838c0f2a,Pizza,Sicilya stili pizza ( İtalya ),Sicilian style pizza (Italy)
5637ebd655264a6db23daf6f838c0f2a,Pizza,Romana Pizza ( İtalya ),Romana Pizza ( Italy )
5637ebd655264a6db23daf6f838c0f2a,Pizza,Chicago Pizza,Chicago Pizza
5637ebd655264a6db23daf6f838c0f2a,Pizza,California Pizza,California Pizza
5637ebd655264a6db23daf6f838c0f2a,Pizza,California Pizza,California Pizza
5637ebd655264a6db23daf6f838c0f2a,Pizza,Margarita Pizza ( İtalya ),Margarita Pizza ( Italy )
5637ebd655264a6db23daf6f838c0f2a,Pizza,Taco Pizza,Taco Pizza
5637ebd655264a6db23daf6f838c0f2a,Pizza,Hawai Pizzası,Hawai Pizzası
5637ebd655264a6db23daf6f838c0f2a,Pizza,Yunan Pizzası,Yunan Pizzası
e79f04a94f9f4cfe959bc51a97b7f176,World Cuisine,Spaghetti Cacio e Pepe,Spaghetti Cacio e Pepe
e79f04a94f9f4cfe959bc51a97b7f177,World Cuisine,Labneh (Lebanese Yogurt),Labneh (Lebanese Yogurt)
e79f04a94f9f4cfe959bc51a97b7f178,World Cuisine,Greek Lemon Chicken and Potato Bake,Greek Lemon Chicken and Potato Bake
e79f04a94f9f4cfe959bc51a97b7f179,World Cuisine,Spicy Thai Basil Chicken (Pad Krapow Gai),Spicy Thai Basil Chicken (Pad Krapow Gai)
e79f04a94f9f4cfe959bc51a97b7f180,World Cuisine,Super-Delicious Zuppa Toscana,Super-Delicious Zuppa Toscana
e79f04a94f9f4cfe959bc51a97b7f181,World Cuisine,Easy Chorizo Street Tacos,Easy Chorizo Street Tacos
e79f04a94f9f4cfe959bc51a97b7f182,World Cuisine,Spongy Japanese Cheesecake,Spongy Japanese Cheesecake
e79f04a94f9f4cfe959bc51a97b7f183,World Cuisine,Chef John's Chicken Kiev,Chef John's Chicken Kiev
e79f04a94f9f4cfe959bc51a97b7f184,World Cuisine,Indian-Style Chicken and Onions,Indian-Style Chicken and Onions
e79f04a94f9f4cfe959bc51a97b7f185,World Cuisine,Chiles en Nogada (Mexican Stuffed Poblano Peppers in Walnut Sauce),Chiles en Nogada (Mexican Stuffed Poblano Peppers in Walnut Sauce)
e79f04a94f9f4cfe959bc51a97b7f186,World Cuisine,Russian Cabbage Rolls with Gravy,Russian Cabbage Rolls with Gravy
e79f04a94f9f4cfe959bc51a97b7f187,World Cuisine,Spicy Korean Fried Chicken with Gochujang Sauce,Spicy Korean Fried Chicken with Gochujang Sauce
0a7f791a4bd84f568c1ad49c73b1d220,Italian,Panzenella,Panzenella
0a7f791a4bd84f568c1ad49c73b1d221,Italian,Bruschetta,Bruschetta
0a7f791a4bd84f568c1ad49c73b1d222,Italian,Focaccia Bread,Focaccia Bread
0a7f791a4bd84f568c1ad49c73b1d223,Italian,Pasta Carbonara,Pasta Carbonara
0a7f791a4bd84f568c1ad49c73b1d224,Italian,Margherita Pizza,Margherita Pizza
0a7f791a4bd84f568c1ad49c73b1d225,Italian,Mushroom Risotto,Mushroom Risotto
0a7f791a4bd84f568c1ad49c73b1d226,Italian,Pasta Con Pomodoro E Basilico,Pasta Con Pomodoro E Basilico
0a7f791a4bd84f568c1ad49c73b1d227,Italian,Tiramisu - The 'pick-me-up' cake,Tiramisu - The 'pick-me-up' cake
0a7f791a4bd84f568c1ad49c73b1d228,Italian,Lasagna,Lasagna
0a7f791a4bd84f568c1ad49c73b1d229,Italian,Pistachio Panna Cotta,Pistachio Panna Cotta
0a7f791a4bd84f568c1ad49c73b1d230,Italian,Panettone,Panettone
0a7f791a4bd84f568c1ad49c73b1d231,Italian,Fettuccine Pomodoro,Fettuccine Pomodoro
0a7f791a4bd84f568c1ad49c73b1d232,Italian,Classic Pasta Amatriciana,Classic Pasta Amatriciana
0a7f791a4bd84f568c1ad49c73b1d233,Italian,Stuffed Ravioli,Stuffed Ravioli
020312231e1a41ecb63a022f2ec5eebd,Bar,Hot Wings,Hot Wings
020312231e1a41ecb63a022f2ec5eebd,Bar,Peel-n-eat shrimp,Peel-n-eat shrimp
020312231e1a41ecb63a022f2ec5eebd,Bar,Spinach and Artichoke Dip,Spinach and Artichoke Dip
020312231e1a41ecb63a022f2ec5eebd,Bar,Mozzarella Sticks,Mozzarella Sticks
020312231e1a41ecb63a022f2ec5eebd,Bar,Deviled Eggs,Deviled Eggs
020312231e1a41ecb63a022f2ec5eebd,Bar,Sliders,Sliders
020312231e1a41ecb63a022f2ec5eebd,Bar,Jalapeño poppers,Jalapeño poppers
020312231e1a41ecb63a022f2ec5eebd,Bar,Nachos,Nachos
020312231e1a41ecb63a022f2ec5eebd,Bar,Potato skins,Potato skins
020312231e1a41ecb63a022f2ec5eebd,Bar,sausage in a Blanket,sausage in a Blanket
020312231e1a41ecb63a022f2ec5eebd,Bar,Soy-Glazed Chicken Yakitori,Soy-Glazed Chicken Yakitori
020312231e1a41ecb63a022f2ec5eebd,Bar,Peppery Chicken Wings,Peppery Chicken Wings
020312231e1a41ecb63a022f2ec5eebd,Bar,Artichoke Dip,Artichoke Dip
020312231e1a41ecb63a022f2ec5eebd,Bar,Popcorn with Sesame-Glazed Pistachios,Popcorn with Sesame-Glazed Pistachios
020312231e1a41ecb63a022f2ec5eebd,Bar,Fried Pickles with Spicy Mayonnaise,Fried Pickles with Spicy Mayonnaise
020312231e1a41ecb63a022f2ec5eebd,Bar,German Soft Pretzel Sticks,German Soft Pretzel Sticks
020312231e1a41ecb63a022f2ec5eebd,Bar,Spicy Apricot Wings,Spicy Apricot Wings
020312231e1a41ecb63a022f2ec5eebd,Bar,Marinated Olives,Marinated Olives
020312231e1a41ecb63a022f2ec5eebd,Bar,Baked Buffalo Chicken Wings,Baked Buffalo Chicken Wings
020312231e1a41ecb63a022f2ec5eebd,Bar,Jalapeño and Rye Whiskey Chicken Nuggets,Jalapeño and Rye Whiskey Chicken Nuggets
020312231e1a41ecb63a022f2ec5eebd,Bar,Potato Crisps with Chive-Sour Cream Dip,Potato Crisps with Chive-Sour Cream Dip
51efed5a25964f30b86d3f7ef7aea5c1,Café,Çıtır Tavuk,Crispy Chicken
51efed5a25964f30b86d3f7ef7aea5c2,Café,Menemen,Menemen
51efed5a25964f30b86d3f7ef7aea5c3,Café,Sahanda Yumurta,Sahanda Yumurta
51efed5a25964f30b86d3f7ef7aea5c4,Café,Sigara Böreği,Spring Rolls
51efed5a25964f30b86d3f7ef7aea5c5,Café,Sucuklu Yumurta,Sucuklu Yumurta
51efed5a25964f30b86d3f7ef7aea5c6,Café,Nugget,Nugget
51efed5a25964f30b86d3f7ef7aea5c7,Café,Soğan Halkası,Soğan Halkası
51efed5a25964f30b86d3f7ef7aea5c8,Café,Çerez,cookie
51efed5a25964f30b86d3f7ef7aea5c9,Café,MEYVE TABAĞI,FRUIT PLATE
51efed5a25964f30b86d3f7ef7aea5c10,Café,Köri Soslu Tavuk,Chicken with Curry Sauce
51efed5a25964f30b86d3f7ef7aea5c11,Café,Tavuk Fajita,Tavuk Fajita
51efed5a25964f30b86d3f7ef7aea5c12,Café,Kaşarlı Tost,Cheese Toast
51efed5a25964f30b86d3f7ef7aea5c13,Café,Karışık Tost,Mixed Toast
51efed5a25964f30b86d3f7ef7aea5c14,Café,Elma Dilim Patates,Elma Dilim Patates
51efed5a25964f30b86d3f7ef7aea5c15,Café,Choco Waffle,Choco Waffle
51efed5a25964f30b86d3f7ef7aea5c16,Café,Tavuk Şiş Servis,Chicken Skewer Service
51efed5a25964f30b86d3f7ef7aea5c17,Café,Margarita Pizza,Margarita Pizza
51efed5a25964f30b86d3f7ef7aea5c18,Café,Milano Pizza,Milano Pizza
51efed5a25964f30b86d3f7ef7aea5c19,Café,Pepperoni Pizza,Pepperoni Pizza
51efed5a25964f30b86d3f7ef7aea5c20,Café,Cheese Burger,Cheese Burger
692334e533e64544be752881cf171b09,European,Margarita Pizza,Margarita Pizza
692334e533e64544be752881cf171b10,European,Milano Pizza,Milano Pizza
692334e533e64544be752881cf171b11,European,Pepperoni Pizza,Pepperoni Pizza
692334e533e64544be752881cf171b12,European,Escudella,Escudella
692334e533e64544be752881cf171b13,European,Dolma,Dolma
692334e533e64544be752881cf171b14,European,Strudel,Strudel
692334e533e64544be752881cf171b15,European,Plov,Plov
692334e533e64544be752881cf171b16,European,Potato Pancakes,Potato Pancakes
692334e533e64544be752881cf171b17,European,Waffles,Waffles
692334e533e64544be752881cf171b18,European,Cevapi,Cevapi
692334e533e64544be752881cf171b19,European,Black Risotto,Black Risotto
692334e533e64544be752881cf171b20,European,Halloumi Cheese,Halloumi Cheese
692334e533e64544be752881cf171b21,European,Karelian Pies,Karelian Pies
692334e533e64544be752881cf171b22,European,Croissants,Croissants
692334e533e64544be752881cf171b23,European,Khinkali,Khinkali
692334e533e64544be752881cf171b24,European,Pretzels,Pretzels
692334e533e64544be752881cf171b25,European,Gyros,Gyros
692334e533e64544be752881cf171b26,European,Goulash,Goulash
692334e533e64544be752881cf171b27,European,Skyr,Skyr
692334e533e64544be752881cf171b28,European,Irish Stew,Irish Stew
692334e533e64544be752881cf171b29,European,Placinta,Placinta
3955acdbc53e4b05b000b3998e149e98,Middle Eastern,Hummus,Hummus
3955acdbc53e4b05b000b3998e149e99,Middle Eastern,Manakeesh,Manakeesh
3955acdbc53e4b05b000b3998e149e100,Middle Eastern,Foul meddamas,Foul meddamas
3955acdbc53e4b05b000b3998e149e101,Middle Eastern,Tabouleh,Tabouleh
3955acdbc53e4b05b000b3998e149e102,Middle Eastern,Moutabal/baba ghanoush,Moutabal/baba ghanoush
3955acdbc53e4b05b000b3998e149e103,Middle Eastern,Fattoush,Fattoush
3955acdbc53e4b05b000b3998e149e104,Middle Eastern,Umm ali,Umm ali
3955acdbc53e4b05b000b3998e149e105,Middle Eastern,Shanklish,Shanklish
3955acdbc53e4b05b000b3998e149e106,Middle Eastern,Shawarma,Shawarma
