tag id,tag,photo,name
5adad7d516d74c5f81411016830cce30,Turkish Cuisine,https://res.regoo.com/GCP/business/gcp_merchant_cc394a68e7fcd1da699d43385d907168.png,Türk
2e60f73d963643fe8206f7831a2fc149,Fast food,https://res.regoo.com/GCP/business/gcp_merchant_0d63317402d8048f9646c3dc229f7b9a.png,Fast food
2e2760b6b7594fc28f66786bdb8a4c96,Seafood,https://res.regoo.com/GCP/business/gcp_merchant_3aa3b775cc7fa1a12121a783ee523c95.png,Deniz ürünleri
e7ee255fac3b49ea8a6bcb0cb6efb5ff,Mediterranean,https://res.regoo.com/GCP/business/gcp_merchant_845227f2a89c5002b4f8a3fd81460313.png,Akdeniz
5637ebd655264a6db23daf6f838c0f2a,Pizza,https://res.regoo.com/GCP/business/gcp_merchant_d92e4fd4a9fc6691a53feb73a4dd30b4.png,Pizza
e79f04a94f9f4cfe959bc51a97b7f176,World Cuisine,https://res.regoo.com/GCP/business/gcp_merchant_1f8d9bc212fd8ad2b76dfd2b97565e33.png,Dünya Mutfağı
0a7f791a4bd84f568c1ad49c73b1d219,Italian,https://res.regoo.com/GCP/business/gcp_merchant_a482ad5c85f1c1202b94a79f6d0b37b1.png,İtalyan
020312231e1a41ecb63a022f2ec5eebd,Bar,https://res.regoo.com/GCP/business/gcp_merchant_4f696b932d28390b632704fd7000531a.png,Bar
51efed5a25964f30b86d3f7ef7aea5c1,Café,https://res.regoo.com/GCP/business/gcp_merchant_2979e0ecc1d931680eca80a6b8d045af.png,Café
692334e533e64544be752881cf171b09,European,https://res.regoo.com/GCP/business/gcp_merchant_4638f14fb1fb51a3158cfeeb64034a27.png,Avrupalı
3955acdbc53e4b05b000b3998e149e98,Middle Eastern,https://res.regoo.com/GCP/business/gcp_merchant_e02ed0b89ad37303d06d7c4640a8182e.png,Orta Doğu
678fe17045114fe3bd758ab15a66a3fb,American,https://res.regoo.com/GCP/business/gcp_merchant_cd68276dc1bbe24f0069ea51be1d8b99.png,Amerikan
8b87c61bc1b5454a805ca736cd173c8e,Roast,https://res.regoo.com/GCP/business/gcp_merchant_b7b67253b9136a63eba8dde84ce88237.png,Fırında kızartmak
aa032fc41d7f44c6b4425da446c345a2,Steak,https://res.regoo.com/GCP/business/gcp_merchant_471bf0beb6f7efe35eb942e3bdb0b67d.png,Biftek
7a116f2163b343bb9cab78f8bf7da844,Sağlıklı,https://res.regoo.com/GCP/business/gcp_merchant_c527f0ed4556108a44fb02e1ca4759b9.png,Sağlıklı
9b524a7081224d27925c601db44fdbcd,French,https://res.regoo.com/GCP/business/gcp_merchant_daebc15f53236190b600d3f1c47e103c.png,Fransızca
4c1784c751de4c839123055154da9060,Mangal,https://res.regoo.com/GCP/business/gcp_merchant_bc5296f8ab78a6958c9e6f56a4bad88f.png,Mangal
3f202638b989466fa2b15a043d9dc850,Asian,https://res.regoo.com/GCP/business/gcp_merchant_eadc471f9a4f55bb3c33ae992fdb88f0.png,Asya
5a9530e7416448a3b8c4d1db9d5061e5,Chinese,https://res.regoo.com/GCP/business/gcp_merchant_c3218478f0f2dfcac18b5c2dfbe14bdd.png,Çince
438e392ce2754a50a053772e9a35c1de,Yunan,https://res.regoo.com/GCP/business/gcp_merchant_e36975619084a9402df3d4c1f3f848e6.png,Yunan
0a3cf1af16884df1978ddfae7c4cf20a,Japanese,https://res.regoo.com/GCP/business/gcp_merchant_42c40e648ec2015fe3bc441f19b70b88.png,Japonca
b7afccabfb1147e38d88477f29a2c432,Mexican,https://res.regoo.com/GCP/business/gcp_merchant_e245a6d1310bdb9b2c8f197718556c92.png,Meksikalı
938ba340651746d5bcda973039978c58,Çorbalar,https://res.regoo.com/GCP/business/gcp_merchant_f944488d82376bd1ece2f1e5bb4d1a7e.png,Çorbalar
53bd71f97e674f718ce6cdfbf14033ba,Arap,https://res.regoo.com/GCP/business/gcp_merchant_651fa28e9b57bd37ab9555715629ccb3.png,Arap
dc4634cac08549e3a7e7e5323bca51e3,Sokak Yemekleri,https://res.regoo.com/GCP/business/gcp_merchant_16932149351244097fd4372884755070.png,Sokak Yemekleri
9cb2195bd7874b279cfe43a8267fd800,Suşi,https://res.regoo.com/GCP/business/gcp_merchant_bafe4cab6ba45b6327edb25c26417ad5.png,Suşi
0c5af8dd356d4b37b5fb7d2f642e9b67,Çağdaş,https://res.regoo.com/GCP/business/gcp_merchant_b41e894228422819da0d0c90774a3032.png,Çağdaş
961dece2201c4fbe9ff0f6e9787652c4,Füzyon,https://res.regoo.com/GCP/business/gcp_merchant_dd66fa3ce4a28929c2842ac53fb29510.png,Füzyon
,,,
e54a7cc12d1b40c6a0063486538474ad,Şarküteri,,Şarküteri
d92e0f8d176f4a66b2a2bbcddd9a5ad8,İspanyol,,İspanyol
05d9b30d0b0b4bd39e8b796e9ad080b8,Hint,,Hint
f0170356cc3949d49f4c2fdb7fc8a891,German,,Almanca
c5c14ebe53614b93b858539495bfaa21,British,,ingiliz
5ce763101fdc4c6f839ce01693a194cb,Lübnan,,Lübnan
c8952d6e9baf48719b74ab0a8ce6f995,Rus,,Rus
6a41b68797cf4d0b90d1102ad560b1d7,Güney Amerika,,Güney Amerika
5bce718520184c69ab8802f7e66906cb,Yemekli barlar,,Yemekli barlar
f64b6bc2fcfd42949858b9f355af01a5,Belçika,,Belçika
54fe0df15e3c4831a9e31d2b4ad99a8c,Orta Asya,,Orta Asya
4e92e4f0847a4a02b7dfaa1f0fadee4e,Güney İtalya,,Güney İtalya
9b1db4e71240415fbfe5635e688a7664,Thai,,Thai
f8e4fe7e46e547dc980a44c035ee2754,Brew Pub,,Brew Pub
961b083de8a645b480c4f60d788f0d7c,Orta Avrupa,,Orta Avrupa
1c073c56478741eaab24f15600d4bd64,Arnavut,,Arnavut
bf0c2529c8fb491dafaaa07cfc967f12,İran,,İran
3358c2831bfc4f78b66644399d5c27c3,Arjantin,,Arjantin
f72c1b8c0ffc4acd9debc6aeac927efe,Afrika,,Afrika
10113741ef0b40e2a74cfe655dd0c40b,Pakistan,,Pakistan
764635fc63d6439285f3610c8b6e2aec,Latin,,Latin
afc365b96c834e8fb9b7273d63708cce,Ermeni,,Ermeni
58dcb4e9788d43c584f5bff601253397,Amerikan Yerli,,Amerikan Yerli
2018aff88506419fa374aa4fabf9a8e1,Azerbaycan,,Azerbaycan
7becedb428544d1b97c92260aab657a9,Kafkas,,Kafkas
f7879515204843ef994f6bd22f0fbe86,Afkan,,Afkan
0db0ae78ffc54ddba176c57484f7ef68,Orta İtalya,,Orta İtalya
c1ca5ec252b142c7b8f08856e9643c2f,Kore,,Kore
79468188054546ecb74f288e222d2b09,Özbek,,Özbek
dedbf2eb468149758ce12d2b71dbc0bb,Napoli,,Napoli
0a22ec967a674b49bf6e77e7fd3a4913,Campania,,Campania
51ea47abd6074cc9ad3e68918f22ea23,İtalya,,İtalya
c816728d1e164882b539511171706d40,Endonezya,,Endonezya
e14a973c77b048a1866b89b4d339fd49,Ukrayna,,Ukrayna
5d06b80b1d274729a54067becf948b02,Avusturya,,Avusturya
d530a4f47dd14b13abb76330e529ec68,Tunus,,Tunus
006d4bb02a25405f9d7e4bb0ecb98dff,Orta Amerika,,Orta Amerika
b874de21993b459690c3b98fd075bc47,Fas,,Fas
88e1294629734d44a599a42bb1140129,Bangladeş,,Bangladeş
bf49c48a90df45b4b91f1f5b31d3f036,Brezilya,,Brezilya
23646db750be432987aacd010dddba29,İsviçre,,İsviçre
7e0a737333eb429ab9f298b295480dd2,Vietnam,,Vietnam
9af2e58a412c4444901e519bcdfe43bc,Hawai,,Hawai
e826eb0dd5d64d278e5d10e2bc60ee5c,Peru,,Peru
cb72adc84da64a9cada86b9df9225111,Avustralya,,Avustralya
3037a609c8804063b889d03fa4047702,Etiyopya,,Etiyopya
04057d93dc7d40b39dae4e3212293451,Güneybatı,,Güneybatı
733d922852e3425b9548973cfa2a269e,Sicilya,,Sicilya
86b84f66d6f743a5a5cd84059fe4792f,Portekiz,,Portekiz
7ad87e5391d9470a9f740da42cdb3f25,İsveç,,İsveç
def2cc0410954adb804177cd92220078,Yunnan,,Yunnan
45acf734fa034d8d941f95af0659a348,Gürcü,,Gürcü
b5e6d4b5aa774ae88fb4851383513ca5,Moğol,,Moğol
0fe8b9829f95442fa3d931bb0b14271d,Mısır,,Mısır
7051854004ae4a1c90e4dc03c6dece6b,Norveç,,Norveç
b594a62e05ae4eb99f199cf95ec6d939,Felemenk,,Felemenk
e4dfc6af44424b1288b267be096f86f8,Balti,,Balti
e504a3c6f6b34a81817570f907be4e58,Kanada,,Kanada
9358c8aaefdc4b4cb5dd95044040f798,Tıbbi gıdalar,,Tıbbi gıdalar
58276e1227404b0ba8993cfa3e8d5e4c,Toskana,,Toskana
233027c5c8c94ac683354212736f29a9,Şili,,Şili
b07af7caa45140faa6761bfc6189e83e,Kolombiya,,Kolombiya
c57673e8d43f43f5b526e643755939eb,Filipinler,,Filipinler
082e3314a04641d686319a0ddc3bf285,Japon tatlı dükkânı,,Japon tatlı dükkânı
3e8fd98be35641e0871eeead8e4ee89e,Lombard,,Lombard
c37bb746097c4400a32fa00ffc2ccd5c,Liguria,,Liguria
53fadb1737714f5e9eef06e51aae87c5,Küba,,Küba
9144c24feaba43689e0cdb545b3ab7d8,İrlanda,,İrlanda
9da320da366c46aeac136d37e5ee701f,Pizza,,Pizza
0e471f46e26944d48a88ce40185bfd49,Meyve dükkânları,,Meyve dükkânları
622100a3642547748d77a5a4002897f1,Polonya,,Polonya
2bb03033fe11416d865d1a57d3b862ab,İskandinav,,İskandinav
c556a7b892774564a765d19458b48c6e,Macar,,Macar
b5322527d2d4428fb00913b38d84815e,Cajun ve Creole,,Cajun ve Creole
47f4138620a642948ab3e40dbeb11efc,Ekvador,,Ekvador
c7b1f5f13f264c67a3c1ceb2cf8c99f4,Kosta Rika,,Kosta Rika
b0b339e0b1ec4a138957423e0e59ab93,Karayipler,,Karayipler
1adebb758f92449a9c42156b582b8be7,Lazio,,Lazio
5f6175e80fbf4813bb8dc805d749cddc,Burma,,Burma
afd12c82b97d4df0a7c9c37f65a3e99f,Sardinya,,Sardinya
56b571dde8594d0eaf53f55a4a4673e6,Asur,,Asur
3467faa2e2344dec80afed4591e98d29,Malezya,,Malezya
9d6cdc48a83a4fa0b6828aa223404aed,Cezayir,,Cezayir
31887496e6994bc7adec93052f2e9a52,Danimarka,,Danimarka
336bf9edd61343b789074f69c32d731b,Polinezya,,Polinezya
b44f42199f6f402cb2de14dfbd0f9d6c,Katalan,,Katalan
d8b26b9b5c4a4d7b841b8dbeaf1afcd7,Gal,,Gal
a575d5dc38d24ee5af3855434f31a662,Çek,,Çek
f08d1881f02d48d286848f852acbd1d5,Xinjiang,,Xinjiang
1e3dcfba29e14d3393d494b33031a343,Tayvan,,Tayvan
4403c422223a42bcab1fd2ca0b01de84,Romana,,Romana
0c72384f35e6463c98d24cdb74bb300d,Nijerya,,Nijerya
e53bae1670d347f49d1ec444dad92916,Nepal,,Nepal
c3c64d9310a8498db950a24c32057f4a,Sloven,,Sloven
2b34265a51ee4138b7a639f27eb93eb4,Venezuela,,Venezuela
b019b0437f9c41d2b13e72ba74301d2f,Hırvat,,Hırvat
5af161e6cebf45b38b5d04370ce1e69b,Emilia,,Emilia
9b67c28bed5243c8951fd2ce776b0f2f,Romanya,,Romanya
b6ed30342b00431aab554500c669c596,Guatemala,,Guatemala

